Gene_set	Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
GO_Biological_Process_2021	aminoglycan biosynthetic process (GO:0006023)	7/49	1.496166e-01	7.656002e-01	0	0	1.681675e+00	3.194643e+00	B4GAT1;B3GAT3;HAS1;B3GNT4;B3GALT6;B4GALT7;HS3ST1
GO_Biological_Process_2021	regulation of neuron death (GO:1901214)	11/86	1.510541e-01	7.656002e-01	0	0	1.480475e+00	2.798272e+00	EGLN2;UBB;CDK5;LANCL1;AKT1S1;GBA;HTRA2;FAIM2;TRAF2;PARK7;CD200
GO_Biological_Process_2021	regulation of organelle assembly (GO:1902115)	10/77	1.544706e-01	7.656002e-01	0	0	1.506416e+00	2.813610e+00	ODAD3;TSG101;NPRL2;RAB1B;SGSM3;ADPRH;STX18;RNF4;TBC1D17;TBC1D10A
GO_Biological_Process_2021	protein targeting (GO:0006605)	15/125	1.567663e-01	7.656002e-01	0	0	1.376884e+00	2.551365e+00	PEX16;TOMM40;PEX19;ZFAND2B;TIMM44;TIMM10;ZDHHC1;AP4B1;YIF1B;CDC37;SRPRB;HACL1;NACAD;FBXO7;GOLGA7
GO_Biological_Process_2021	7-methylguanosine mRNA capping (GO:0006370)	5/32	1.575889e-01	7.656002e-01	0	0	1.867995e+00	3.451617e+00	POLR2E;POLR2H;GTF2F1;GTF2H3;GTF2H4
GO_Biological_Process_2021	7-methylguanosine RNA capping (GO:0009452)	5/32	1.575889e-01	7.656002e-01	0	0	1.867995e+00	3.451617e+00	POLR2E;POLR2H;GTF2F1;GTF2H3;GTF2H4
GO_Biological_Process_2021	cellular response to topologically incorrect protein (GO:0035967)	5/32	1.575889e-01	7.656002e-01	0	0	1.867995e+00	3.451617e+00	HSPA8;HSPA1L;STUB1;HSPA14;HSPA1A
GO_Biological_Process_2021	ERBB2 signaling pathway (GO:0038128)	5/32	1.575889e-01	7.656002e-01	0	0	1.867995e+00	3.451617e+00	GRB7;CDC37;MATK;STUB1;HBEGF
GO_Biological_Process_2021	negative regulation of double-strand break repair (GO:2000780)	5/32	1.575889e-01	7.656002e-01	0	0	1.867995e+00	3.451617e+00	MAD2L2;OGG1;MAGEF1;NUDT16L1;OTUB1
GO_Biological_Process_2021	negative regulation of microtubule polymerization or depolymerization (GO:0031111)	5/32	1.575889e-01	7.656002e-01	0	0	1.867995e+00	3.451617e+00	SPEF1;MID1IP1;STMN2;FKBP4;TUBB4A
GO_Biological_Process_2021	regulation of dendritic spine morphogenesis (GO:0061001)	5/32	1.575889e-01	7.656002e-01	0	0	1.867995e+00	3.451617e+00	EFNA1;ARC;DBNL;CDK5;CFL1
GO_Biological_Process_2021	regulation of intracellular protein transport (GO:0033157)	5/32	1.575889e-01	7.656002e-01	0	0	1.867995e+00	3.451617e+00	B3GAT3;PRR5L;SIRT7;OAZ2;NDEL1
GO_Biological_Process_2021	RNA biosynthetic process (GO:0032774)	5/32	1.575889e-01	7.656002e-01	0	0	1.867995e+00	3.451617e+00	PRMT5;TAF12;TCEA2;TAF6;NAT14
GO_Biological_Process_2021	transcription initiation from RNA polymerase I promoter (GO:0006361)	5/32	1.575889e-01	7.656002e-01	0	0	1.867995e+00	3.451617e+00	POLR1C;POLR2E;POLR2H;GTF2H3;GTF2H4
GO_Biological_Process_2021	aromatic compound biosynthetic process (GO:0019438)	2/8	1.585119e-01	7.656002e-01	0	0	3.360680e+00	6.190123e+00	PSAT1;PNPO
GO_Biological_Process_2021	aromatic compound catabolic process (GO:0019439)	2/8	1.585119e-01	7.656002e-01	0	0	3.360680e+00	6.190123e+00	EPHX2;PON2
GO_Biological_Process_2021	aspartate family amino acid biosynthetic process (GO:0009067)	2/8	1.585119e-01	7.656002e-01	0	0	3.360680e+00	6.190123e+00	GOT1;ASNS
GO_Biological_Process_2021	basic amino acid transport (GO:0015802)	2/8	1.585119e-01	7.656002e-01	0	0	3.360680e+00	6.190123e+00	SLC7A6;SLC66A1
GO_Biological_Process_2021	box C/D snoRNP assembly (GO:0000492)	2/8	1.585119e-01	7.656002e-01	0	0	3.360680e+00	6.190123e+00	PIH1D1;RUVBL1
GO_Biological_Process_2021	carbohydrate phosphorylation (GO:0046835)	2/8	1.585119e-01	7.656002e-01	0	0	3.360680e+00	6.190123e+00	GNPTG;FGGY
GO_Biological_Process_2021	cysteine metabolic process (GO:0006534)	2/8	1.585119e-01	7.656002e-01	0	0	3.360680e+00	6.190123e+00	TST;CTH
GO_Biological_Process_2021	establishment of Golgi localization (GO:0051683)	2/8	1.585119e-01	7.656002e-01	0	0	3.360680e+00	6.190123e+00	SLC9A3R1;STK25
GO_Biological_Process_2021	establishment of protein localization to chromatin (GO:0071169)	2/8	1.585119e-01	7.656002e-01	0	0	3.360680e+00	6.190123e+00	PIH1D1;SGF29
GO_Biological_Process_2021	fusion of virus membrane with host plasma membrane (GO:0019064)	2/8	1.585119e-01	7.656002e-01	0	0	3.360680e+00	6.190123e+00	HYAL2;NECTIN2
GO_Biological_Process_2021	immunological synapse formation (GO:0001771)	2/8	1.585119e-01	7.656002e-01	0	0	3.360680e+00	6.190123e+00	CD81;CORO1A
GO_Biological_Process_2021	macromolecule depalmitoylation (GO:0098734)	2/8	1.585119e-01	7.656002e-01	0	0	3.360680e+00	6.190123e+00	LYPLA2;PPT1
GO_Biological_Process_2021	membrane fusion involved in viral entry into host cell (GO:0039663)	2/8	1.585119e-01	7.656002e-01	0	0	3.360680e+00	6.190123e+00	HYAL2;NECTIN2
GO_Biological_Process_2021	mitochondrial respiratory chain complex III assembly (GO:0034551)	2/8	1.585119e-01	7.656002e-01	0	0	3.360680e+00	6.190123e+00	UQCC1;BCS1L
GO_Biological_Process_2021	negative regulation of macrophage migration (GO:1905522)	2/8	1.585119e-01	7.656002e-01	0	0	3.360680e+00	6.190123e+00	MIF;CD200
GO_Biological_Process_2021	peptidyl-lysine deacetylation (GO:0034983)	2/8	1.585119e-01	7.656002e-01	0	0	3.360680e+00	6.190123e+00	HDAC10;SIRT2
GO_Biological_Process_2021	peptidyl-lysine hydroxylation (GO:0017185)	2/8	1.585119e-01	7.656002e-01	0	0	3.360680e+00	6.190123e+00	P3H4;JMJD6
GO_Biological_Process_2021	positive regulation of adaptive immune response (GO:0002821)	2/8	1.585119e-01	7.656002e-01	0	0	3.360680e+00	6.190123e+00	CD81;SKAP1
GO_Biological_Process_2021	postsynapse organization (GO:0099173)	2/8	1.585119e-01	7.656002e-01	0	0	3.360680e+00	6.190123e+00	ARF1;PICK1
GO_Biological_Process_2021	progesterone receptor signaling pathway (GO:0050847)	2/8	1.585119e-01	7.656002e-01	0	0	3.360680e+00	6.190123e+00	WBP2;PHB
GO_Biological_Process_2021	protein depalmitoylation (GO:0002084)	2/8	1.585119e-01	7.656002e-01	0	0	3.360680e+00	6.190123e+00	LYPLA2;PPT1
GO_Biological_Process_2021	regulation of acetyl-CoA biosynthetic process from pyruvate (GO:0010510)	2/8	1.585119e-01	7.656002e-01	0	0	3.360680e+00	6.190123e+00	GSTZ1;PDK2
GO_Biological_Process_2021	regulation of acyl-CoA biosynthetic process (GO:0050812)	2/8	1.585119e-01	7.656002e-01	0	0	3.360680e+00	6.190123e+00	GSTZ1;PDK2
GO_Biological_Process_2021	regulation of anion transport (GO:0044070)	2/8	1.585119e-01	7.656002e-01	0	0	3.360680e+00	6.190123e+00	STC1;RAB11B
GO_Biological_Process_2021	regulation of stem cell division (GO:2000035)	2/8	1.585119e-01	7.656002e-01	0	0	3.360680e+00	6.190123e+00	SMYD5;CDK2AP2
GO_Biological_Process_2021	regulation of translational termination (GO:0006449)	2/8	1.585119e-01	7.656002e-01	0	0	3.360680e+00	6.190123e+00	GLE1;SHFL
GO_Biological_Process_2021	respiratory chain complex III assembly (GO:0017062)	2/8	1.585119e-01	7.656002e-01	0	0	3.360680e+00	6.190123e+00	UQCC1;BCS1L
GO_Biological_Process_2021	short-chain fatty acid catabolic process (GO:0019626)	2/8	1.585119e-01	7.656002e-01	0	0	3.360680e+00	6.190123e+00	MMAA;PCCB
GO_Biological_Process_2021	single strand break repair (GO:0000012)	2/8	1.585119e-01	7.656002e-01	0	0	3.360680e+00	6.190123e+00	ERCC8;APTX
GO_Biological_Process_2021	spermidine metabolic process (GO:0008216)	2/8	1.585119e-01	7.656002e-01	0	0	3.360680e+00	6.190123e+00	HDAC10;SRM
GO_Biological_Process_2021	translocation of molecules into host (GO:0044417)	2/8	1.585119e-01	7.656002e-01	0	0	3.360680e+00	6.190123e+00	DDX39B;THOC6
GO_Biological_Process_2021	viral mRNA export from host cell nucleus (GO:0046784)	2/8	1.585119e-01	7.656002e-01	0	0	3.360680e+00	6.190123e+00	DDX39B;THOC6
GO_Biological_Process_2021	response to reactive oxygen species (GO:0000302)	8/59	1.599246e-01	7.714369e-01	0	0	1.582848e+00	2.901444e+00	PRDX5;TXNRD2;STK25;HYAL2;MPV17;SOD2;APTX;PDK2
GO_Biological_Process_2021	endosome organization (GO:0007032)	6/41	1.609739e-01	7.722177e-01	0	0	1.729429e+00	3.158824e+00	SNX3;LAPTM4B;PLEKHF1;TMEM9;PHETA1;SQSTM1
GO_Biological_Process_2021	positive regulation of TOR signaling (GO:0032008)	6/41	1.609739e-01	7.722177e-01	0	0	1.729429e+00	3.158824e+00	HTR6;SEC13;HDAC3;PIH1D1;LAMTOR2;LAMTOR4
GO_Biological_Process_2021	regulation of mitochondrial membrane potential (GO:0051881)	6/41	1.609739e-01	7.722177e-01	0	0	1.729429e+00	3.158824e+00	STOML2;PRELID1;UBB;PYCR1;PARK7;BCL2L1
GO_Biological_Process_2021	regulation of release of cytochrome c from mitochondria (GO:0090199)	6/41	1.609739e-01	7.722177e-01	0	0	1.729429e+00	3.158824e+00	MLLT11;MOAP1;PRELID1;PPIF;CIDEB;BCL2L1
GO_Biological_Process_2021	regulation of generation of precursor metabolites and energy (GO:0043467)	7/50	1.613131e-01	7.722177e-01	0	0	1.642476e+00	2.996546e+00	SEC13;EIF6;NUP85;PGAM1;NUP88;AAAS;KHK
GO_Biological_Process_2021	ribosome assembly (GO:0042255)	7/50	1.613131e-01	7.722177e-01	0	0	1.642476e+00	2.996546e+00	RRP7A;BOP1;EIF6;PPAN;SBDS;RPSA;ERAL1
GO_Biological_Process_2021	sphingolipid metabolic process (GO:0006665)	14/116	1.618344e-01	7.737321e-01	0	0	1.385723e+00	2.523654e+00	TECR;GBA;SMPD2;PPP2R1A;SMPD1;CPTP;NEU1;ORMDL3;PPT1;B4GALNT1;KDSR;DEGS2;PLPP1;CERS2
GO_Biological_Process_2021	protein maturation (GO:0051604)	12/97	1.638284e-01	7.812632e-01	0	0	1.425064e+00	2.577849e+00	NFU1;LIPT2;NAA60;ISCA1;CCS;NAA10;MAGEF1;TSPAN17;TASP1;TYSND1;STUB1;CIAO1
GO_Biological_Process_2021	negative regulation of cell growth (GO:0030308)	15/126	1.640301e-01	7.812632e-01	0	0	1.364405e+00	2.466441e+00	CDKN2D;MUL1;WFDC1;ENO1;PHB;ING1;DNAJB2;MAG;SERTAD3;NME6;PPP2R1A;HYAL2;PPT1;APBB1;HSPA1A
GO_Biological_Process_2021	negative regulation of growth (GO:0045926)	15/126	1.640301e-01	7.812632e-01	0	0	1.364405e+00	2.466441e+00	CDKN2D;MUL1;WFDC1;ENO1;PHB;ING1;ING4;DNAJB2;SERTAD3;NME6;PPP2R1A;HYAL2;PPT1;APBB1;HSPA1A
GO_Biological_Process_2021	C21-steroid hormone metabolic process (GO:0008207)	4/24	1.661235e-01	7.852920e-01	0	0	2.017092e+00	3.620729e+00	STARD3;CYP11A1;FDX2;FDXR
GO_Biological_Process_2021	establishment of mitotic spindle orientation (GO:0000132)	4/24	1.661235e-01	7.852920e-01	0	0	2.017092e+00	3.620729e+00	NSFL1C;SAPCD2;INSC;NDEL1
GO_Biological_Process_2021	phospholipid catabolic process (GO:0009395)	4/24	1.661235e-01	7.852920e-01	0	0	2.017092e+00	3.620729e+00	ABHD12;SMPD1;GDE1;SMPDL3A
GO_Biological_Process_2021	purine nucleotide metabolic process (GO:0006163)	4/24	1.661235e-01	7.852920e-01	0	0	2.017092e+00	3.620729e+00	PRPSAP1;PRPS1;ADSL;DNPH1
GO_Biological_Process_2021	purine ribonucleotide catabolic process (GO:0009154)	4/24	1.661235e-01	7.852920e-01	0	0	2.017092e+00	3.620729e+00	NUDT18;NUDT16;PDE9A;ACAT1
GO_Biological_Process_2021	sulfur amino acid metabolic process (GO:0000096)	4/24	1.661235e-01	7.852920e-01	0	0	2.017092e+00	3.620729e+00	AHCY;TST;CTH;TXN2
GO_Biological_Process_2021	RNA 3'-end processing (GO:0031123)	9/69	1.675989e-01	7.912764e-01	0	0	1.513689e+00	2.703724e+00	CHTOP;DDX39A;DDX39B;CLP1;EIF4A3;TUT1;RNPS1;THOC6;U2AF1L4
GO_Biological_Process_2021	organelle organization (GO:0006996)	44/420	1.681462e-01	7.928693e-01	0	0	1.183363e+00	2.109843e+00	STOML2;PLEKHF1;PITPNB;VPS4A;PEX11B;GBA;SNX11;AUP1;PARK7;PHB;PHB2;SLC9A3R1;BAG5;MSTO1;VPS51;CFL1;CHMP1A;TMED1;NDP;TMED4;PACSIN1;CENPT;PEX16;DMTN;PEX19;MTX1;HPS6;PEX10;WDR73;BCS1L;CFAP410;PEX14;BSCL2;NSFL1C;ARC;RAB31;REEP5;TMEM11;ADCK1;PEX3;GORASP1;BRWD1;CHMP6;NECTIN2
GO_Biological_Process_2021	retrograde transport, endosome to Golgi (GO:0042147)	11/88	1.686328e-01	7.930778e-01	0	0	1.441862e+00	2.566560e+00	SNX3;ARFRP1;SLC66A2;VPS51;SNX32;TBC1D17;SNX8;PHETA1;TBC1D10A;BET1L;VAMP3
GO_Biological_Process_2021	aromatic amino acid family catabolic process (GO:0009074)	3/16	1.705002e-01	7.930778e-01	0	0	2.327019e+00	4.116541e+00	GSTZ1;KYAT1;FAH
GO_Biological_Process_2021	autophagy of nucleus (GO:0044804)	3/16	1.705002e-01	7.930778e-01	0	0	2.327019e+00	4.116541e+00	WDR45B;WDR45;ATG12
GO_Biological_Process_2021	histone H2A acetylation (GO:0043968)	3/16	1.705002e-01	7.930778e-01	0	0	2.327019e+00	4.116541e+00	ACTL6A;RUVBL1;DMAP1
GO_Biological_Process_2021	N-terminal protein amino acid acetylation (GO:0006474)	3/16	1.705002e-01	7.930778e-01	0	0	2.327019e+00	4.116541e+00	NAA60;NAA10;NAA80
GO_Biological_Process_2021	negative regulation of release of cytochrome c from mitochondria (GO:0090201)	3/16	1.705002e-01	7.930778e-01	0	0	2.327019e+00	4.116541e+00	PRELID1;PPIF;BCL2L1
GO_Biological_Process_2021	positive regulation of immunoglobulin mediated immune response (GO:0002891)	3/16	1.705002e-01	7.930778e-01	0	0	2.327019e+00	4.116541e+00	MAD2L2;HMCES;NECTIN2
GO_Biological_Process_2021	regulation of intrinsic apoptotic signaling pathway in response to DNA damage (GO:1902229)	3/16	1.705002e-01	7.930778e-01	0	0	2.327019e+00	4.116541e+00	CDKN2D;TMEM161A;BCL2L1
GO_Biological_Process_2021	regulation of rRNA processing (GO:2000232)	3/16	1.705002e-01	7.930778e-01	0	0	2.327019e+00	4.116541e+00	SIRT7;BUD23;NUDT16
GO_Biological_Process_2021	resolution of meiotic recombination intermediates (GO:0000712)	3/16	1.705002e-01	7.930778e-01	0	0	2.327019e+00	4.116541e+00	MUS81;CORT;EME2
GO_Biological_Process_2021	serine family amino acid metabolic process (GO:0009069)	3/16	1.705002e-01	7.930778e-01	0	0	2.327019e+00	4.116541e+00	CTH;THNSL2;PSPH
GO_Biological_Process_2021	positive regulation of telomere maintenance via telomerase (GO:0032212)	5/33	1.728450e-01	8.026405e-01	0	0	1.801182e+00	3.161722e+00	CCT3;CCT6A;ACD;PNKP;CCT7
GO_Biological_Process_2021	intrinsic apoptotic signaling pathway in response to DNA damage (GO:0008630)	7/51	1.734061e-01	8.026405e-01	0	0	1.605058e+00	2.812254e+00	MOAP1;TMEM109;CDIP1;HTRA2;CIDEB;AEN;BCL2L1
GO_Biological_Process_2021	mitotic metaphase plate congression (GO:0007080)	7/51	1.734061e-01	8.026405e-01	0	0	1.605058e+00	2.812254e+00	BECN1;CDT1;NUDC;DCTN2;CHMP1A;VPS4A;CHMP6
GO_Biological_Process_2021	negative regulation of protein ubiquitination (GO:0031397)	7/51	1.734061e-01	8.026405e-01	0	0	1.605058e+00	2.812254e+00	UBXN1;BAG5;BAG2;PARK7;SIRT7;SQSTM1;HSPA1A
GO_Biological_Process_2021	negative regulation of protein catabolic process (GO:0042177)	6/42	1.744394e-01	8.044659e-01	0	0	1.681296e+00	2.935842e+00	SNX3;MAD2L2;PHB;TIMP4;SIRT2;BANP
GO_Biological_Process_2021	positive regulation of ATPase activity (GO:0032781)	6/42	1.744394e-01	8.044659e-01	0	0	1.681296e+00	2.935842e+00	DNAJB2;DNAJB1;CHTOP;AHSA1;DYNLL1;DNAL4
GO_Biological_Process_2021	regulation of double-strand break repair (GO:2000779)	6/42	1.744394e-01	8.044659e-01	0	0	1.681296e+00	2.935842e+00	MRNIP;PPP4C;RPA2;SIRT6;SIRT7;OTUB1
GO_Biological_Process_2021	glycerophospholipid biosynthetic process (GO:0046474)	20/177	1.754773e-01	8.082656e-01	0	0	1.286510e+00	2.238843e+00	ACHE;RAB4A;ARF1;PCYT2;CHKB;ABHD4;TAMM41;ABHD3;MTMR14;ABHD8;HDHD5;ABHD5;PISD;INPP4A;PGS1;GNPAT;PTDSS2;CSNK2B;INPP5K;CDIPT
GO_Biological_Process_2021	positive regulation of protein-containing complex assembly (GO:0031334)	14/118	1.774263e-01	8.162476e-01	0	0	1.358924e+00	2.349852e+00	CDT1;PIH1D1;RPA2;PARK7;GTF2H3;GTF2H4;DDB2;PSMC5;PSMC3;PSMC4;ERCC1;CDC42EP2;STUB1;SKAP1
GO_Biological_Process_2021	sterol metabolic process (GO:0016125)	9/70	1.779828e-01	8.178116e-01	0	0	1.488793e+00	2.569758e+00	SULT2B1;STARD3;EBP;CYP11A1;GBA;PMVK;FDXR;FDX2;TM7SF2
GO_Biological_Process_2021	organonitrogen compound biosynthetic process (GO:1901566)	18/158	1.816232e-01	8.335248e-01	0	0	1.298226e+00	2.214542e+00	ACHE;MOCS2;CHKB;GSTM1;ABHD3;AKR1A1;NMRAL1;GSTZ1;NFS1;CSNK2B;ST3GAL4;ASL;LCMT2;KDSR;DEGS2;PLPP1;GSTM5;CERS2
GO_Biological_Process_2021	glycerophospholipid metabolic process (GO:0006650)	10/80	1.832354e-01	8.335608e-01	0	0	1.441616e+00	2.446399e+00	ABHD12;PIGC;DPM2;ABHD3;GDE1;PGP;ABHD6;HDHD5;PLCB2;PIGH
GO_Biological_Process_2021	regulation of organelle organization (GO:0033043)	10/80	1.832354e-01	8.335608e-01	0	0	1.441616e+00	2.446399e+00	CDT1;SPEF1;STX18;MUL1;TBC1D25;PREB;SIRT7;SQSTM1;MARK2;PISD
GO_Biological_Process_2021	endosome transport via multivesicular body sorting pathway (GO:0032509)	4/25	1.845686e-01	8.335608e-01	0	0	1.920934e+00	3.245869e+00	LAPTM4B;CHMP1A;MVB12A;CHMP6
GO_Biological_Process_2021	positive regulation of release of cytochrome c from mitochondria (GO:0090200)	4/25	1.845686e-01	8.335608e-01	0	0	1.920934e+00	3.245869e+00	MLLT11;MOAP1;PPIF;CIDEB
GO_Biological_Process_2021	receptor catabolic process (GO:0032801)	4/25	1.845686e-01	8.335608e-01	0	0	1.920934e+00	3.245869e+00	BECN1;AP2S1;MVB12A;AP2M1
GO_Biological_Process_2021	regulation of myotube differentiation (GO:0010830)	4/25	1.845686e-01	8.335608e-01	0	0	1.920934e+00	3.245869e+00	XBP1;HDAC3;FBXO22;RBM24
GO_Biological_Process_2021	regulation of spindle assembly (GO:0090169)	4/25	1.845686e-01	8.335608e-01	0	0	1.920934e+00	3.245869e+00	CHMP1A;DRG1;RNF4;HSPA1A
GO_Biological_Process_2021	response to hexose (GO:0009746)	4/25	1.845686e-01	8.335608e-01	0	0	1.920934e+00	3.245869e+00	EIF2B4;EIF2B2;EIF2B1;KHK
GO_Biological_Process_2021	amide biosynthetic process (GO:0043604)	7/52	1.858754e-01	8.335608e-01	0	0	1.569304e+00	2.640634e+00	SMPD2;SMPD1;GBA;ASL;DEGS2;NMRAL1;CERS2
GO_Biological_Process_2021	endocytic recycling (GO:0032456)	7/52	1.858754e-01	8.335608e-01	0	0	1.569304e+00	2.640634e+00	SNX3;VPS51;EIPR1;SNX17;VPS26C;CCDC22;RAB11B
GO_Biological_Process_2021	response to peptide hormone (GO:0043434)	7/52	1.858754e-01	8.335608e-01	0	0	1.569304e+00	2.640634e+00	EIF2B4;XBP1;EIF2B2;EIF6;CYP11A1;EIF2B1;KHK
GO_Biological_Process_2021	negative regulation of protein kinase activity (GO:0006469)	11/90	1.871556e-01	8.335608e-01	0	0	1.405204e+00	2.354862e+00	DUSP3;SH3BP5L;HYAL2;AKT1S1;DVL1;DTNBP1;GSKIP;INPP5K;PARK7;CEP43;TARBP2
GO_Biological_Process_2021	regulation of carbohydrate catabolic process (GO:0043470)	6/43	1.883460e-01	8.335608e-01	0	0	1.635766e+00	2.730869e+00	SEC13;EIF6;NUP85;PGAM1;NUP88;AAAS
GO_Biological_Process_2021	regulation of purine nucleotide metabolic process (GO:1900542)	6/43	1.883460e-01	8.335608e-01	0	0	1.635766e+00	2.730869e+00	SEC13;EIF6;NUP85;PGAM1;NUP88;AAAS
GO_Biological_Process_2021	substantia nigra development (GO:0021762)	6/43	1.883460e-01	8.335608e-01	0	0	1.635766e+00	2.730869e+00	CNP;RAD1;NDRG2;DYNLL1;SYNGR3;SIRT2
GO_Biological_Process_2021	negative regulation of extrinsic apoptotic signaling pathway via death domain receptors (GO:1902042)	5/34	1.886396e-01	8.335608e-01	0	0	1.738976e+00	2.900469e+00	RNF34;FAIM2;TRAF2;PARK7;BCL2L1
GO_Biological_Process_2021	positive regulation of protein dephosphorylation (GO:0035307)	5/34	1.886396e-01	8.335608e-01	0	0	1.738976e+00	2.900469e+00	PPP1R15A;PTPA;PPP1R16B;SMPD1;GBA
GO_Biological_Process_2021	protein insertion into membrane (GO:0051205)	5/34	1.886396e-01	8.335608e-01	0	0	1.738976e+00	2.900469e+00	WDR83OS;SGTA;GET1;TRAM1L1;GET4
GO_Biological_Process_2021	transcription by RNA polymerase I (GO:0006360)	5/34	1.886396e-01	8.335608e-01	0	0	1.738976e+00	2.900469e+00	POLR1C;POLR2E;POLR2H;GTF2H3;GTF2H4
GO_Biological_Process_2021	ATF6-mediated unfolded protein response (GO:0036500)	2/9	1.921469e-01	8.335608e-01	0	0	2.880424e+00	4.751245e+00	XBP1;DDIT3
GO_Biological_Process_2021	CD40 signaling pathway (GO:0023035)	2/9	1.921469e-01	8.335608e-01	0	0	2.880424e+00	4.751245e+00	PHB;PHB2
GO_Biological_Process_2021	maintenance of apical/basal cell polarity (GO:0035090)	2/9	1.921469e-01	8.335608e-01	0	0	2.880424e+00	4.751245e+00	SLC9A3R1;LIN7B
GO_Biological_Process_2021	maintenance of epithelial cell apical/basal polarity (GO:0045199)	2/9	1.921469e-01	8.335608e-01	0	0	2.880424e+00	4.751245e+00	SLC9A3R1;LIN7B
GO_Biological_Process_2021	negative regulation of glycoprotein biosynthetic process (GO:0010561)	2/9	1.921469e-01	8.335608e-01	0	0	2.880424e+00	4.751245e+00	ACOT8;ITM2C
GO_Biological_Process_2021	negative regulation of lipid localization (GO:1905953)	2/9	1.921469e-01	8.335608e-01	0	0	2.880424e+00	4.751245e+00	NFKBIA;NR1H2
GO_Biological_Process_2021	negative regulation of systemic arterial blood pressure (GO:0003085)	2/9	1.921469e-01	8.335608e-01	0	0	2.880424e+00	4.751245e+00	GPR37L1;SOD2
GO_Biological_Process_2021	negative regulation of ubiquitin protein ligase activity (GO:1904667)	2/9	1.921469e-01	8.335608e-01	0	0	2.880424e+00	4.751245e+00	MAD2L2;BAG2
GO_Biological_Process_2021	peptidyl-cysteine modification (GO:0018198)	2/9	1.921469e-01	8.335608e-01	0	0	2.880424e+00	4.751245e+00	CHCHD4;PARK7
GO_Biological_Process_2021	phosphatidylglycerol biosynthetic process (GO:0006655)	2/9	1.921469e-01	8.335608e-01	0	0	2.880424e+00	4.751245e+00	PGS1;TAMM41
GO_Biological_Process_2021	phosphorylation of RNA polymerase II C-terminal domain (GO:0070816)	2/9	1.921469e-01	8.335608e-01	0	0	2.880424e+00	4.751245e+00	GTF2H3;GTF2H4
GO_Biological_Process_2021	positive regulation of DNA-directed DNA polymerase activity (GO:1900264)	2/9	1.921469e-01	8.335608e-01	0	0	2.880424e+00	4.751245e+00	RFC5;RFC2
GO_Biological_Process_2021	protein K6-linked ubiquitination (GO:0085020)	2/9	1.921469e-01	8.335608e-01	0	0	2.880424e+00	4.751245e+00	ANKRD39;RNF4
GO_Biological_Process_2021	purine nucleobase metabolic process (GO:0006144)	2/9	1.921469e-01	8.335608e-01	0	0	2.880424e+00	4.751245e+00	PRPS1;PAICS
GO_Biological_Process_2021	regulation of DNA-directed DNA polymerase activity (GO:1900262)	2/9	1.921469e-01	8.335608e-01	0	0	2.880424e+00	4.751245e+00	RFC5;RFC2
GO_Biological_Process_2021	regulation of ER-associated ubiquitin-dependent protein catabolic process (GO:1903069)	2/9	1.921469e-01	8.335608e-01	0	0	2.880424e+00	4.751245e+00	SGTA;HERPUD1
GO_Biological_Process_2021	regulation of glucan biosynthetic process (GO:0010962)	2/9	1.921469e-01	8.335608e-01	0	0	2.880424e+00	4.751245e+00	PPP1R3G;INPP5K
GO_Biological_Process_2021	regulation of histone H4 acetylation (GO:0090239)	2/9	1.921469e-01	8.335608e-01	0	0	2.880424e+00	4.751245e+00	SMARCB1;PIH1D1
GO_Biological_Process_2021	regulation of pinocytosis (GO:0048548)	2/9	1.921469e-01	8.335608e-01	0	0	2.880424e+00	4.751245e+00	NR1H2;PPT1
GO_Biological_Process_2021	regulation of RNA polymerase II regulatory region sequence-specific DNA binding (GO:1903025)	2/9	1.921469e-01	8.335608e-01	0	0	2.880424e+00	4.751245e+00	DDRGK1;DDIT3
GO_Biological_Process_2021	regulation of Wnt signaling pathway, planar cell polarity pathway (GO:2000095)	2/9	1.921469e-01	8.335608e-01	0	0	2.880424e+00	4.751245e+00	SPEF1;NKD1
GO_Biological_Process_2021	response to type I interferon (GO:0034340)	2/9	1.921469e-01	8.335608e-01	0	0	2.880424e+00	4.751245e+00	SMPD1;SHFL
GO_Biological_Process_2021	short-chain fatty acid metabolic process (GO:0046459)	2/9	1.921469e-01	8.335608e-01	0	0	2.880424e+00	4.751245e+00	MMAA;PCCB
GO_Biological_Process_2021	small RNA loading onto RISC (GO:0070922)	2/9	1.921469e-01	8.335608e-01	0	0	2.880424e+00	4.751245e+00	CLP1;TARBP2
GO_Biological_Process_2021	histone H2A ubiquitination (GO:0033522)	3/17	1.939899e-01	8.335608e-01	0	0	2.160685e+00	3.543413e+00	RNF8;PCGF1;DDB2
GO_Biological_Process_2021	maturation of 5.8S rRNA (GO:0000460)	3/17	1.939899e-01	8.335608e-01	0	0	2.160685e+00	3.543413e+00	EXOSC4;EIF6;PES1
GO_Biological_Process_2021	midbody abscission (GO:0061952)	3/17	1.939899e-01	8.335608e-01	0	0	2.160685e+00	3.543413e+00	VPS4A;CHMP1A;CHMP6
GO_Biological_Process_2021	negative regulation of intrinsic apoptotic signaling pathway by p53 class mediator (GO:1902254)	3/17	1.939899e-01	8.335608e-01	0	0	2.160685e+00	3.543413e+00	ARMC10;MIF;PTTG1IP
